7657	4179	6
7657	1016	2
7657	8685	4
7657	4128	4
7657	4869	1
7658	8617	9
7659	3238	2
7660	2902	4
7660	5331	2
7660	6759	7
7660	1225	10
7660	2241	7
7660	1839	9
7660	1051	9
7661	7605	6
7661	1825	5
7661	6312	2
7661	4991	2
7661	8176	8
7662	1429	4
7662	735	4
7662	8634	4
7662	9966	6
7662	9260	4
7662	153	1
7662	5260	5
7662	9967	5
7662	3553	6
7662	6864	7
7663	9013	7
7663	4730	5
7663	385	10
7663	2499	4
7663	4345	1
7664	6768	3
7664	6087	10
7664	5426	1
7664	463	10
7665	6432	5
7666	9122	10
7666	8559	1
7666	2346	6
7666	3968	2
7666	3925	5
7666	7849	10
7667	941	7
7667	8648	3
7667	8590	10
7667	7645	7
7667	6668	1
7667	2444	10
7667	2871	4
7667	666	9
7667	3026	4
7669	4710	4
7669	9341	8
7669	3440	5
7669	2986	6
7669	1885	4
7669	9730	3
7669	4892	5
7669	6101	7
7669	9471	1
7669	3134	3
7670	1639	5
7670	7671	8
7670	5328	10
7670	8912	8
7670	6429	3
7670	2296	6
7671	9196	5
7671	4381	5
7671	6112	4
7671	828	8
7671	4209	4
7672	3899	1
7672	5426	4
7672	8776	5
7672	3117	5
7672	3666	2
7672	6896	2
7673	1466	10
7673	8785	10
7673	6518	7
7673	3613	4
7673	5528	5
7673	83	6
7673	2709	1
7673	1130	3
7673	8222	1
7673	2492	1
7674	1666	2
7674	3986	5
7674	9757	1
7674	3050	1
7674	3777	2
7674	2011	5
7674	7175	5
7674	2851	9
7674	8517	7
7675	1795	6
7675	7058	3
7675	6493	8
7675	5734	2
7676	1192	4
7676	1680	1
7677	6546	3
7677	6651	6
7677	7351	2
7677	2684	2
7678	1697	8
7678	7777	1
7678	753	6
7678	4366	5
7678	9729	3
7678	1450	5
7678	878	10
7678	9038	5
7678	5093	9
7679	9536	10
7679	1712	5
7679	6536	7
7679	9163	7
7679	8567	5
7679	8687	9
7679	8257	6
7680	8420	5
7680	1618	6
7680	2424	6
7680	1837	9
7680	8543	8
7681	5533	1
7681	2978	5
7681	646	8
7681	3350	5
7681	6626	4
7682	2292	4
7682	1568	7
7682	3695	7
7682	723	7
7682	8495	2
7682	2682	1
7683	832	3
7684	200	9
7684	2023	6
7684	6730	5
7684	6607	2
7684	3797	4
7684	6764	6
7686	5176	9
7686	1961	9
7686	3775	7
7686	8890	5
7686	2027	4
7686	7318	7
7686	8649	6
7686	3845	10
7688	2677	4
7689	484	7
7689	2321	10
7689	3554	1
7689	1887	5
7689	3958	4
7690	7081	2
7690	3086	1
7691	4981	7
7692	3845	3
7692	5988	5
7692	3737	1
7692	852	9
7692	6178	3
7692	5533	5
7692	4945	4
7692	4308	10
7692	2667	8
7693	770	10
7693	9543	6
7693	3376	5
7693	8099	3
7694	7446	6
7694	1088	8
7694	120	5
7694	6313	6
7694	7913	2
7694	9979	4
7694	3428	9
7694	8580	7
7694	6239	2
7695	9147	6
7695	8651	10
7695	2209	4
7695	3768	6
7695	2562	5
7695	6663	3
7695	3662	6
7696	2846	10
7696	6207	8
7696	5767	10
7696	6694	5
7696	653	8
7696	8619	4
7696	6610	4
7696	5367	8
7696	5789	5
7698	9864	9
7698	2326	10
7698	783	3
7698	9262	7
7698	8402	6
7698	8380	3
7699	2638	4
7699	4772	10
7699	3354	4
7699	6681	9
7699	9439	1
7699	3499	8
7699	3318	3
7699	1790	8
7699	5072	2
7699	1361	1
7700	223	1
7700	9920	7
7700	1685	3
7700	8490	6
7700	262	8
7700	5230	1
7701	9492	8
7701	1600	9
7701	7735	1
7701	6508	3
7701	3448	2
7702	5756	5
7702	7350	3
7702	9583	8
7702	5932	7
7702	5655	4
7702	7795	4
7702	2121	9
7703	7325	2
7704	9584	9
7704	6943	1
7704	6309	10
7704	519	5
7705	395	1
7705	7724	5
7705	6397	5
7705	4375	1
7705	2730	4
7706	4894	4
7707	2469	7
7707	6390	5
7707	6704	4
7708	2891	8
7708	5999	3
7708	7290	3
7708	102	4
7708	9132	4
7708	5949	2
7708	4286	2
7708	5562	9
7708	2564	3
7708	5508	9
7709	2643	10
7709	2015	8
7709	6148	1
7709	7070	10
7709	1770	7
7709	4043	9
7709	4720	6
7710	8853	8
7710	6210	2
7710	4445	1
7710	2677	2
7711	3383	7
7712	6026	7
7712	9378	3
7712	2509	10
7712	5243	4
7712	4519	5
7713	7265	9
7713	9489	9
7714	54	1
7715	4541	3
7716	5277	2
7716	1381	6
7717	463	4
7717	2114	5
7717	6781	7
7718	6862	4
7718	2278	7
7718	239	6
7718	2359	10
7718	8999	6
7718	5380	9
7718	3113	6
7718	852	3
7718	8055	8
7718	5106	3
7719	882	10
7720	352	2
7720	4949	3
7720	6569	7
7720	2524	10
7721	1002	2
7721	7391	6
7721	1504	4
7721	3941	9
7721	1755	5
7721	4635	8
7721	1578	9
7721	4716	7
7721	5197	9
7721	8520	2
7722	154	9
7723	1014	4
7723	4614	10
7723	9848	8
7723	7806	6
7723	1064	10
7723	4549	2
7724	4261	5
7725	297	7
7725	3574	7
7725	7530	9
7725	4573	3
7725	4757	1
7725	6350	9
7725	5221	9
7725	3542	8
7725	2451	5
7725	2404	2
7727	1108	7
7727	5946	8
7727	7341	8
7728	2075	8
7728	4033	8
7728	3348	3
7728	8601	9
7728	3411	4
7728	91	10
7728	3593	7
7728	7506	7
7728	6031	10
7728	6864	8
7730	7953	2
7730	2558	4
7730	5102	5
7730	7324	2
7730	3566	3
7730	6245	4
7730	3964	9
7731	9978	5
7731	4681	10
7731	4446	2
7733	4551	4
7733	7926	6
7733	4398	2
7733	2401	1
7733	9360	8
7733	2252	3
7733	9339	2
7733	6040	9
7733	2783	8
7734	1866	10
7734	9632	8
7734	3174	3
7734	7189	1
7734	775	6
7734	9102	8
7734	7080	10
7735	5355	1
7736	5936	3
7736	478	10
7736	915	7
7736	3537	10
7736	5257	1
7737	6191	1
7738	3075	5
7738	3000	5
7738	7727	1
7738	2138	1
7738	6085	8
7738	1484	9
7738	8911	3
7738	8732	9
7738	8870	4
7739	7441	8
7740	8683	2
7740	4345	2
7740	2156	3
7740	6438	1
7740	3793	4
7740	417	7
7740	6284	3
7740	3786	5
7740	669	1
7741	2554	8
7741	1396	1
7741	336	10
7741	9409	6
7741	7955	5
7741	243	10
7742	9100	1
7742	626	7
7742	9613	2
7742	944	4
7742	3806	7
7742	4596	8
7742	6874	1
7744	4366	9
7744	3783	10
7744	2830	7
7744	6864	2
7744	9148	1
7744	5231	4
7744	7146	2
7744	6572	2
7744	4045	9
7744	3675	2
7745	5908	8
7745	6446	5
7746	1878	2
7748	3439	5
7748	8089	9
7748	8828	8
7748	5180	5
7748	4234	2
7748	3531	5
7748	1751	3
7748	9957	5
7748	6036	3
7749	8310	1
7749	8792	2
7749	9741	10
7750	7459	1
7750	9460	4
7750	6529	5
7750	7789	4
7750	4125	6
7750	3475	5
7750	2450	6
7750	1927	8
7750	3813	6
7750	2900	3
7751	5135	3
7751	668	10
7751	9037	4
7751	610	2
7751	2138	7
7751	1292	3
7752	6710	2
7752	86	10
7752	9509	8
7752	3472	3
7752	1574	2
7752	6299	3
7752	2954	9
7753	5160	2
7753	8037	6
7753	8099	3
7753	8279	6
7753	4302	7
7753	593	7
7753	5415	8
7754	479	7
7755	9598	9
7755	7602	7
7755	1819	8
7755	4732	3
7755	7821	8
7755	4839	6
7757	8699	7
7757	6008	2
7757	6693	8
7757	3023	2
7757	528	7
7757	8914	1
7757	1276	5
7757	7727	8
7757	6913	10
7757	8323	7
7758	8107	4
7758	617	5
7758	4318	3
7758	1513	6
7758	4403	7
7759	4050	2
7759	4142	10
7759	6687	2
7759	8583	2
7759	7302	3
7759	5327	10
7759	690	2
7760	5130	5
7760	7872	6
7761	8363	2
7761	8030	8
7761	8435	10
7761	5969	2
7761	2984	6
7761	9034	10
7762	5485	10
7762	7651	3
7762	8398	1
7764	6866	9
7764	8569	3
7764	3038	2
7764	4028	6
7764	5487	5
7764	3808	7
7764	2431	9
7764	2841	7
7765	4846	5
7765	9259	3
7765	4793	4
7765	8890	8
7765	6939	5
7765	2657	9
7765	6652	2
7765	9799	7
7766	597	2
7766	5588	8
7766	6219	9
7766	6578	7
7766	9620	9
7766	3510	10
7766	8529	5
7766	5238	10
7767	508	3
7767	9192	1
7768	5489	1
7768	8706	4
7769	9975	5
7769	9121	3
7769	4092	10
7769	7410	8
7769	5105	6
7769	2753	8
7769	5622	3
7769	9036	7
7769	1768	7
7769	3352	1
7770	6177	4
7770	668	2
7772	2171	5
7772	7888	8
7772	967	8
7772	1438	9
7772	3982	1
7772	2967	4
7772	8308	7
7772	519	10
7772	4916	1
7773	3225	10
7773	635	1
7774	8253	8
7774	6598	5
7774	676	7
7774	9594	6
7774	9150	6
7774	3494	4
7774	5266	8
7774	3327	2
7774	4690	5
7774	7556	6
7775	3747	4
7775	7022	5
7776	9559	4
7776	214	4
7776	2912	4
7776	3457	10
7776	3861	9
7776	763	5
7776	6457	4
7776	5957	10
7776	9815	7
7776	2777	1
7777	4094	8
7777	230	7
7777	8781	1
7778	8859	10
7778	1115	6
7778	8142	1
7778	7294	10
7778	1995	4
7778	5711	10
7778	1975	5
7778	9793	8
7780	3298	4
7780	7467	5
7780	4439	9
7781	299	5
7781	8220	5
7781	7011	2
7782	9211	10
7782	6147	2
7782	7596	1
7782	4114	5
7783	7395	3
7783	350	4
7783	3414	8
7783	4344	3
7783	6305	5
7784	8956	4
7784	2890	7
7784	1470	10
7784	449	10
7784	1073	6
7785	8854	5
7785	4498	1
7785	2216	4
7785	7718	4
7785	6363	9
7785	9940	8
7785	7041	1
7785	4546	4
7785	8375	4
7786	4873	5
7786	2742	10
7786	3926	5
7786	7147	3
7786	7722	6
7786	7567	5
7786	160	4
7787	4155	9
7787	1333	8
7787	9327	3
7787	7608	1
7787	5230	6
7787	1678	9
7787	9740	9
7787	6742	4
7787	2591	5
7788	940	8
7788	5900	6
7788	3553	7
7788	3477	6
7788	2338	3
7788	3944	1
7788	4866	3
7788	3582	7
7789	4055	3
7789	6673	7
7789	5538	4
7789	8559	10
7789	6663	4
7789	7160	4
7789	2250	10
7789	4811	9
7790	7410	10
7790	6633	2
7790	2920	1
7790	6298	10
7790	8713	9
7790	3521	7
7790	4958	9
7790	1248	1
7791	2308	3
7791	7905	8
7791	7318	10
7791	5347	8
7791	100	8
7791	9794	4
7791	6878	7
7791	4110	8
7792	2388	6
7792	8	2
7792	8493	7
7793	2501	9
7794	3743	8
7794	5387	1
7794	7755	5
7794	9597	6
7794	8553	3
7794	4777	9
7794	5547	10
7795	8341	3
7795	5499	4
7795	1428	5
7795	5251	2
7795	2961	7
7795	6362	7
7795	722	3
7796	3214	10
7796	3957	6
7797	1230	2
7797	7661	7
7797	1612	7
7797	7908	6
7797	7076	6
7797	4506	6
7797	290	7
7797	1771	2
7798	620	10
7798	2616	4
7798	5693	5
7798	5081	6
7798	5181	10
7798	9911	4
7799	1125	1
7799	9413	3
7799	1588	7
7799	3114	7
7799	1993	10
7799	1781	2
7799	5475	6
7799	5634	8
7799	8292	7
7799	7767	6
7800	7892	8
7800	9124	8
7800	4020	4
7800	7516	4
7800	8663	8
7800	8930	8
7800	9108	9
7800	1850	3
7800	8199	3
7801	3104	1
7801	3723	1
7801	8569	7
7801	3744	7
7801	1081	9
7801	748	4
7801	5144	2
7801	3986	7
7801	127	3
7801	5346	4
7802	617	8
7802	2833	3
7802	8289	1
7802	813	2
7802	2518	9
7802	9082	8
7802	8854	10
7802	3737	7
7803	6124	4
7803	2838	8
7804	2080	10
7804	2925	8
7804	7438	1
7804	9754	10
7804	6494	3
7804	5513	6
7804	5292	3
7804	7259	3
7804	8491	5
7805	7886	8
7805	3734	7
7805	7410	10
7805	882	4
7805	2044	9
7805	890	4
7805	1247	10
7805	8118	9
7805	3079	8
7806	7209	6
7806	86	4
7806	9115	9
7806	3365	6
7806	3059	8
7806	68	3
7806	4123	6
7807	7564	6
7808	5064	5
7808	3397	1
7808	6047	3
7808	1879	2
7808	2636	3
7808	3388	2
7809	8118	9
7809	8684	6
7809	9955	9
7809	8189	10
7809	9299	9
7809	9048	5
7809	8435	9
7810	3950	6
7810	951	10
7811	4412	10
7811	5340	9
7811	7778	6
7811	4700	2
7811	5177	3
7811	2199	9
7811	7810	8
7811	8035	3
7811	4243	10
7812	2277	9
7813	3559	2
7813	5942	9
7813	3669	3
7813	5824	5
7813	136	4
7813	4437	5
7813	7705	8
7813	5746	9
7814	5509	2
7815	9029	5
7815	8193	4
7817	2048	1
7817	4023	2
7817	4674	1
7817	208	7
7817	3300	9
7817	7911	1
7818	4984	8
7818	9021	3
7818	1460	10
7818	8842	9
7818	2437	6
7819	8156	2
7819	1217	6
7819	964	6
7820	217	10
7820	6697	10
7820	3709	6
7820	7609	9
7820	1746	1
7820	4366	5
7820	9244	6
7821	8850	5
7821	9099	1
7821	5266	2
7822	5293	9
7822	9436	4
7823	2822	9
7823	6784	5
7823	9778	4
7823	7900	2
7823	5785	6
7823	2370	8
7823	5850	3
7823	4041	6
7823	4517	4
7824	7717	9
7824	6694	2
7824	4883	4
7825	5455	8
7825	6149	9
7825	4579	5
7825	1186	6
7825	1795	4
7825	7069	3
7825	6678	1
7826	5071	5
7826	3365	5
7826	4588	8
7826	4624	9
7826	2914	5
7827	4296	2
7827	4421	9
7827	9875	1
7827	9140	9
7827	563	8
7827	6690	5
7827	1645	2
7827	4512	3
7827	1488	3
7828	6205	7
7828	4540	9
7828	8536	9
7828	3480	10
7829	7412	8
7829	2427	6
7829	1140	10
7829	5584	9
7831	2631	1
7831	6019	10
7831	1649	6
7831	9891	1
7831	394	8
7831	1620	6
7831	4269	2
7831	2794	9
7831	9059	3
7831	4937	1
7832	4062	2
7832	3744	1
7832	8431	5
7832	826	9
7832	4378	2
7832	3425	5
7833	5387	10
7833	5352	10
7833	8910	2
7833	3268	8
7833	2567	10
7833	9461	6
7834	1071	5
7834	3851	10
7834	3889	4
7835	8045	7
7835	2714	7
7835	5624	8
7835	2612	2
7835	6037	1
7835	6705	8
7835	9702	4
7835	7963	8
7836	8313	1
7836	7070	2
7836	8607	9
7836	9126	1
7836	4671	1
7837	2277	5
7837	5501	3
7837	2293	2
7838	8308	1
7838	1930	7
7838	8285	1
7838	2934	10
7838	6684	9
7838	458	8
7838	5554	3
7838	7666	2
7838	16	10
7839	5289	7
7840	3293	10
7840	2194	4
7840	2353	2
7840	5648	8
7840	3383	10
7841	3553	5
7841	427	9
7841	2942	3
7841	5807	7
7841	1753	9
7841	8188	2
7841	4537	10
7841	1529	2
7841	692	9
7841	8035	6
7842	7610	8
7842	330	4
7842	9114	10
7842	2192	7
7842	8781	1
7842	3654	7
7842	4873	9
7842	4073	9
7842	7045	2
7842	4190	10
7843	2707	5
7843	282	8
7843	4548	10
7843	8709	7
7843	7433	4
7843	1268	7
7843	1725	9
7843	6770	8
7843	2029	4
7845	7156	4
7846	6152	7
7847	2247	5
7847	1528	6
7847	8059	4
7847	9572	6
7847	4639	3
7847	1512	8
7847	7156	7
7848	7613	7
7848	8154	10
7848	1189	10
7848	6080	9
7848	9330	1
7848	317	4
7848	2077	6
7848	7755	7
7848	4553	9
7848	7578	1
7849	8004	3
7849	4824	1
7849	6548	10
7849	4171	9
7849	8774	4
7849	902	5
7849	3725	2
7849	5698	1
7849	7567	9
7849	6431	3
7850	6349	7
7850	5949	6
7851	793	7
7852	7767	4
7852	2673	2
7852	7937	6
7853	5934	10
7853	913	9
7853	6696	1
7853	7079	6
7853	1414	9
7853	3754	2
7853	2868	10
7854	6314	8
7855	5042	5
7855	2769	2
7855	5715	3
7855	8360	4
7855	8405	4
7855	9206	3
7856	5066	5
7856	93	9
7856	102	5
7856	9974	7
7857	9311	7
7857	9307	1
7857	723	1
7857	1090	6
7858	8352	8
7858	2951	6
7859	583	7
7859	8707	6
7859	1566	6
7859	9802	8
7859	252	10
7859	5966	9
7859	5330	4
7860	1236	2
7860	2174	9
7860	9810	1
7860	8989	5
7860	1197	6
7860	496	10
7860	5112	9
7860	889	6
7860	1875	8
7861	7138	5
7862	5317	7
7862	8852	4
7862	4523	3
7862	1519	1
7862	8000	8
7862	2921	5
7862	5808	8
7862	3161	8
7862	2462	1
7863	1011	3
7863	5323	4
7863	4515	9
7863	4718	8
7863	3359	5
7863	4777	8
7863	4035	5
7863	8822	9
7863	5450	2
7864	6223	3
7864	3515	9
7864	4370	7
7864	0	5
7864	6037	5
7864	8833	3
7864	2343	5
7865	148	2
7865	9971	10
7865	8790	10
7865	3081	3
7865	3744	5
7865	6657	6
7865	2483	2
7866	2921	9
7867	6013	4
7867	3423	7
7867	9475	7
7867	6019	10
7867	831	1
7867	7404	4
7867	3648	8
7867	572	9
7869	3650	7
7869	2796	3
7869	1724	10
7869	1221	4
7869	3612	2
7869	4539	1
7869	58	9
7869	6513	5
7869	2245	10
7869	6412	3
7870	5372	1
7870	9969	6
7870	8047	6
7870	1034	9
7870	9167	9
7870	7625	8
7871	6541	9
7871	210	6
7872	1971	10
7872	7275	3
7872	1325	2
7872	100	5
7872	9856	4
7872	1831	3
7872	7481	5
7873	1435	5
7873	3142	5
7873	3000	2
7873	2747	5
7874	7847	10
7874	2019	7
7874	2297	9
7874	9324	8
7874	4011	3
7874	4652	9
7874	5505	3
7874	7133	6
7874	3280	9
7874	9806	8
7875	6659	8
7875	9022	8
7875	9357	7
7875	7127	10
7875	2187	1
7876	2387	1
7876	2428	6
7876	292	7
7876	6970	3
7876	9891	4
7876	2020	7
7876	5342	2
7876	139	8
7876	3240	1
7878	6213	9
7879	1040	7
7879	8840	3
7879	8850	5
7879	4021	6
7879	6563	8
7879	6376	7
7879	6799	3
7879	2844	6
7880	5969	5
7880	9414	4
7880	1189	7
7880	1366	2
7880	5483	1
7880	1587	10
7881	2693	7
7881	5683	9
7881	6484	5
7881	7977	5
7881	813	5
7881	2272	1
7881	2510	2
7881	4223	8
7881	1558	7
7881	8059	5
7882	2443	3
7882	6788	10
7882	8437	9
7882	9128	4
7882	7691	3
7882	1149	7
7882	41	2
7882	7910	9
7882	8655	8
7883	9454	8
7883	8363	6
7883	8979	5
7883	1661	6
7883	8366	5
7884	613	10
7884	886	7
7884	384	5
7884	1347	4
7884	371	1
7884	1268	5
7884	9734	3
7884	1992	10
7884	4720	4
7884	8787	10
7885	4039	10
7885	6461	7
7885	940	7
7885	4642	1
7885	2158	8
7886	1698	10
7887	1181	1
7887	7872	9
7887	9674	5
7887	2757	10
7887	2634	10
7887	293	6
7887	9967	3
7887	2158	3
7888	9369	2
7888	1387	10
7888	7085	2
7888	6995	1
7888	2690	3
7888	4393	1
7888	5338	3
7888	6040	4
7888	1542	8
7888	4292	4
7889	7614	8
7889	7599	10
7889	8741	9
7889	4880	5
7889	6385	2
7889	2978	7
7889	9096	1
7889	3915	8
7889	1192	2
7889	9512	1
7890	1526	8
7891	8525	9
7891	9559	4
7891	1110	7
7891	3554	1
7891	1421	6
7891	2906	6
7891	9394	4
7891	4472	2
7892	9170	5
7892	470	1
7892	6795	9
7892	3055	6
7892	5004	3
7892	9339	4
7893	6001	1
7893	7897	6
7893	7741	1
7893	8931	4
7893	7044	3
7893	6393	2
7894	3974	3
7894	3482	3
7894	4390	10
7894	8024	4
7894	2237	3
7894	3730	1
7894	9479	7
7894	8878	8
7894	5042	6
7894	5356	5
7895	2608	7
7896	6973	9
7896	8562	4
7896	3135	10
7896	4709	6
7896	5043	9
7896	9032	10
7896	4426	8
7896	2359	8
7896	9049	10
7896	6881	10
7897	7777	10
7897	1977	1
7897	7532	5
7897	8315	6
7897	5343	7
7897	6233	9
7897	8112	4
7897	4082	8
7898	9168	8
7898	7200	8
7898	9408	6
7898	1270	7
7898	852	6
7898	3160	10
7898	5204	8
7899	6924	10
7899	8282	1
7899	1665	3
7899	1332	3
7899	2338	1
7899	1316	7
7900	5113	9
7900	1290	8
7900	2916	3
7900	5429	7
7900	6332	5
7900	3738	7
7900	1817	2
7900	4501	1
7900	6792	9
7900	8502	7
7902	6555	4
7902	8595	7
7902	7711	7
7902	3542	4
7902	4744	5
7902	8681	9
7902	881	8
7902	4831	1
7902	1890	4
7902	488	10
7904	2974	8
7904	2978	10
7905	956	10
7905	4236	7
7906	8352	7
7906	7334	1
7906	9064	8
7906	8480	4
7906	2290	1
7906	6213	2
7906	1881	7
7906	3352	4
7907	8157	5
7907	7755	7
7907	280	7
7907	1998	9
7907	933	5
7909	8781	5
7909	258	3
7909	8169	2
7909	8955	4
7910	9030	7
7910	1814	4
7910	6238	5
7910	925	5
7910	9375	5
7910	889	2
7910	6900	7
7912	5984	4
7912	1116	4
7912	8555	7
7912	2494	3
7912	4307	9
7912	4449	10
7912	4642	1
7912	7078	1
7913	504	8
7913	2354	3
7913	7857	3
7913	9340	7
7913	1374	4
7913	1668	10
7914	8758	6
7914	1114	10
7914	2329	6
7914	327	9
7914	5637	5
7914	2179	10
7914	678	7
7914	819	1
7914	2676	1
7914	1012	8
7915	5258	8
7915	1347	2
7915	4272	6
7915	2553	7
7915	1359	2
7915	9734	4
7916	913	7
7916	7863	8
7916	1463	10
7917	9270	6
7917	2442	7
7917	7425	6
7917	5098	10
7917	5284	10
7917	2544	8
7917	9754	9
7918	6620	8
7918	7089	2
7918	1484	8
7918	9068	7
7918	545	7
7918	57	8
7918	2170	5
7918	9931	6
7919	4680	1
7919	5081	10
7919	4886	3
7919	6817	3
7919	9907	8
7920	8938	6
7920	7741	6
7920	67	3
7920	3320	4
7920	2563	2
7920	4055	10
7920	6189	1
7920	1025	9
7921	8361	4
7921	8208	5
7921	7887	3
7921	4934	2
7921	3041	4
7921	6620	5
7921	6935	5
7921	6586	1
7922	3450	7
7922	5562	2
7922	1691	9
7922	8340	6
7922	1073	5
7922	1094	4
7922	229	1
7922	9660	7
7923	6820	3
7923	2920	6
7924	2845	3
7924	8707	6
7924	8283	1
7924	5738	10
7924	3828	8
7925	4730	1
7925	3016	10
7925	757	2
7926	7541	8
7926	7767	6
7926	9427	2
7926	7897	2
7926	4192	6
7927	9795	7
7928	4091	8
7928	9810	2
7928	4621	2
7928	7593	9
7929	1409	3
7929	4543	6
7929	7763	5
7929	3840	8
7929	4730	4
7929	7046	7
7929	669	1
7929	3098	6
7929	3564	6
7929	3865	2
7930	9425	2
7930	3096	1
7930	5352	9
7930	3288	1
7930	845	10
7932	465	3
7933	6222	5
7934	3699	8
7934	5116	5
7934	7591	7
7934	1024	10
7934	6830	1
7934	4391	6
7934	7708	8
7934	5928	3
7934	9921	3
7934	6025	7
7935	9230	8
7936	27	10
7936	4368	1
7937	5389	7
7938	6386	3
7938	3764	8
7939	2307	9
7939	1859	4
7939	2383	4
7939	8578	5
7939	905	5
7939	7945	6
7939	3201	7
7939	5174	4
7940	2824	6
7940	3082	4
7940	5921	4
7940	9760	8
7940	2778	2
7940	8418	6
7940	9622	4
7940	2942	8
7941	2180	8
7941	4480	9
7941	8140	6
7941	4185	2
7941	7355	2
7941	6326	7
7941	6819	4
7941	6738	8
7942	1894	6
7942	7657	3
7942	4482	4
7942	9966	7
7942	1933	8
7943	4971	3
7943	5086	2
7943	7624	9
7943	7903	8
7944	5856	8
7945	7538	1
7945	9246	10
7945	7621	10
7945	9375	3
7945	2659	8
7945	8898	8
7945	6659	8
7945	8385	4
7945	3627	6
7945	1630	8
7947	1054	6
7947	828	9
7947	6330	4
7947	4570	8
7947	7116	7
7948	2701	6
7948	3961	7
7948	1614	2
7948	5666	8
7950	5050	8
7950	931	1
7950	3183	4
7950	9354	10
7951	8631	1
7951	248	4
7951	953	1
7951	4850	8
7951	2265	2
7951	1189	2
7951	9941	7
7951	2281	10
7951	3495	7
7952	8790	3
7952	9977	2
7952	4077	2
7952	6532	4
7952	8677	9
7952	1996	5
7952	1302	4
7952	8940	2
7952	7954	1
7953	3881	6
7953	196	7
7953	6401	8
7953	8802	9
7953	7752	1
7953	9944	9
7953	7624	4
7954	6240	3
7954	6625	10
7954	6972	5
7955	842	9
7955	6725	4
7955	8451	7
7955	157	10
7955	2633	9
7955	2948	4
7956	4065	10
7956	1468	8
7956	7378	4
7957	4359	7
7957	4673	10
7957	8764	1
7957	9256	3
7957	1879	8
7957	3713	3
7958	7082	10
7958	733	2
7958	4852	4
7958	3176	1
7958	3085	5
7958	1931	7
7959	8947	4
7959	3043	9
7960	2456	1
7960	5400	8
7960	9174	9
7960	2103	4
7960	315	9
7960	2660	3
7960	3624	9
7960	6505	10
7960	4733	1
7961	5297	3
7961	4733	6
7962	6415	1
7962	4767	10
7963	9738	5
7963	9669	1
7963	4073	6
7963	4346	7
7963	9774	1
7963	5238	1
7963	9198	10
7963	6707	10
7964	6860	10
7965	74	2
7965	3779	8
7965	1544	9
7965	20	6
7966	3545	10
7966	5631	6
7966	8452	3
7966	8900	8
7966	6743	6
7966	1746	2
7966	3664	1
7967	2896	10
7967	8356	9
7967	4720	4
7967	2502	3
7967	3606	10
7967	777	10
7967	5790	2
7967	344	1
7967	2826	3
7967	4291	1
7968	4693	7
7968	8598	10
7968	5439	9
7968	2388	4
7968	3666	1
7968	4539	8
7968	8770	9
7968	3229	2
7969	6348	4
7969	8111	5
7969	6436	6
7969	6222	5
7969	5279	3
7969	6524	3
7969	9897	1
7969	7690	3
7970	1479	8
7970	4845	2
7970	447	4
7970	641	5
7970	4666	3
7971	354	5
7972	1442	9
7972	2092	10
7972	6016	4
7972	641	1
7972	4357	8
7972	95	7
7972	6081	10
7974	7987	9
7974	9648	7
7974	6749	1
7974	5480	8
7974	8756	3
7974	9968	8
7974	4159	1
7974	2980	10
7974	3541	7
7974	3175	3
7975	7039	7
7975	7911	3
7975	5094	5
7975	2321	9
7975	3020	5
7975	9668	9
7976	4319	1
7976	6652	2
7977	4261	8
7977	123	10
7977	5784	9
7978	1026	10
7978	2601	8
7978	1133	5
7979	4615	10
7979	9313	9
7979	8812	1
7979	7369	9
7979	5777	8
7979	721	5
7981	266	7
7981	5315	1
7981	8120	1
7981	8471	3
7981	6120	8
7981	8307	3
7981	8562	6
7982	231	10
7982	7541	10
7982	8832	1
7983	8055	5
7983	3600	5
7983	3764	9
7983	9979	8
7983	5302	1
7983	5147	9
7983	3303	2
7983	4356	6
7983	8750	4
7983	6919	6
7984	8626	3
7984	535	6
7984	7850	8
7984	6078	5
7985	2869	7
7985	835	2
7985	3155	9
7985	9001	7
7985	847	10
7985	8164	2
7985	6691	2
7985	352	3
7985	6344	4
7986	181	9
7986	7181	2
7986	9648	1
7986	6984	6
7986	1995	7
7988	6416	10
7988	5806	3
7988	6136	2
7989	7439	5
7989	4284	4
7989	1136	2
7989	5242	8
7989	7425	3
7989	7316	1
7989	3503	3
7989	9441	3
7990	8000	1
7990	8053	7
7991	4443	2
7991	7801	9
7992	9555	7
7992	2842	5
7992	8569	1
7992	1454	8
7993	333	10
7993	5493	7
7993	1550	4
7993	1914	7
7993	326	10
7993	2651	10
7993	2255	3
7994	5201	8
7994	3052	1
7994	2613	6
7995	3435	3
7996	1016	7
7996	2604	3
7996	5111	10
7996	2094	8
7996	8300	8
7996	5855	6
7996	6175	2
7997	3302	3
7997	9124	5
7997	6323	5
7997	7171	10
7998	2815	6
7998	9191	6
7998	2686	5
7998	5707	5
7998	6221	3
8000	278	7
8000	6892	5
8000	4805	9
8000	2018	10
8000	5663	4
8000	8908	4
8000	5432	2
8000	2059	4
8000	8481	10
8001	5945	5
8001	203	9
8001	5397	8
8001	2108	4
8001	3764	10
8002	707	10
8002	6936	1
8002	8683	10
8003	9945	2
8003	3495	5
8003	108	6
8003	1206	7
8003	7250	2
8003	9459	10
8003	7410	9
8003	4881	5
8004	1321	3
8004	5572	4
8005	3361	6
8005	368	6
8005	9679	3
8005	949	1
8005	5633	2
